MAC125,MAC112,MAC47,MAC22,MAC226,MAC79,MAC18,MAC208,MAC12,MAC81,MAC224,MAC70,MAC90,MAC76,MAC120,MAC128,MAC17,MAC31,MAC63,MAC34,MAC24,MAC32,MAC8,MAC340,MAC108,MAC77,MAC25,MAC141,MAC56,MAC33,MAC133,MAC9,MAC82,MAC213,MAC53,MAC75,MAC61,MAC84,MAC105,MAC14,MAC26,MAC46,MAC4,MAC40,MAC23,MAC6,ECoord,NCoord,FloorID,BuildingID,SceneID,UserID,PhoneID,SampleTimes
-44,-54,-105,-79,-105,-105,-105,-105,-105,-34,-105,-105,-105,-56,-46,-105,-105,-105,-105,-105,-105,-105,-105,-105,-66,-105,-105,-105,-64,-63,-105,-60,-48,-105,-105,-105,-105,-57,-73,-105,-82,-105,-105,-76,-72,-105,41.83,11.05,4,3,1,1,1,1
-53,-64,-105,-105,-105,-105,-105,-105,-52,-38,-105,-105,-105,-105,-44,-105,-105,-105,-105,-58,-105,-42,-105,-105,-65,-105,-105,-105,-58,-71,-105,-105,-54,-105,-105,-105,-67,-64,-67,-105,-105,-105,-105,-105,-69,-105,41.83,9.85,4,3,1,1,1,1
-52,-87,-105,-105,-105,-99,-105,-105,-105,-39,-105,-105,-105,-103,-39,-58,-65,-105,-105,-105,-104,-46,-105,-105,-61,-87,-105,-105,-83,-70,-105,-66,-47,-105,-91,-105,-92,-56,-64,-105,-105,-77,-104,-104,-105,-105,43.03,11.05,4,3,1,1,1,1
-50,-105,-105,-105,-105,-105,-105,-105,-105,-36,-105,-105,-105,-105,-38,-55,-62,-105,-105,-105,-105,-45,-105,-105,-61,-86,-105,-105,-105,-72,-105,-66,-49,-105,-81,-105,-105,-59,-68,-105,-105,-76,-105,-105,-105,-105,43.03,9.85,4,3,1,1,1,1
-105,-59,-105,-105,-105,-105,-105,-105,-44,-42,-105,-105,-105,-105,-35,-56,-105,-105,-105,-105,-65,-45,-105,-105,-64,-105,-105,-105,-65,-71,-105,-67,-54,-105,-105,-105,-71,-62,-63,-105,-73,-105,-105,-105,-72,-105,44.23,11.05,4,3,1,1,1,1
-46,-105,-105,-105,-105,-34,-105,-105,-105,-37,-105,-105,-105,-105,-44,-105,-105,-105,-81,-105,-91,-44,-105,-105,-55,-82,-105,-105,-65,-66,-105,-75,-54,-105,-105,-92,-68,-52,-63,-77,-80,-105,-83,-87,-72,-105,44.23,9.85,4,3,1,1,1,1
-46,-105,-105,-105,-105,-34,-105,-105,-105,-37,-105,-105,-105,-105,-45,-105,-105,-105,-67,-105,-105,-46,-105,-105,-49,-82,-105,-105,-60,-65,-105,-61,-53,-105,-105,-84,-66,-48,-60,-77,-77,-105,-70,-77,-67,-105,45.43,11.05,4,3,1,1,1,1
-38,-57,-105,-105,-105,-105,-56,-105,-105,-42,-105,-105,-105,-105,-43,-60,-105,-105,-105,-105,-61,-105,-105,-105,-68,-105,-105,-105,-53,-60,-105,-105,-55,-105,-105,-105,-105,-59,-76,-105,-80,-81,-105,-76,-105,-105,45.43,9.85,4,3,1,1,1,1
-41,-105,-105,-105,-105,-105,-61,-105,-56,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-49,-105,-105,-47,-82,-105,-77,-56,-55,-105,-61,-52,-105,-105,-105,-105,-45,-55,-105,-105,-79,-72,-105,-105,-105,46.63,11.05,4,3,1,1,1,1
-105,-62,-105,-105,-105,-105,-105,-105,-105,-40,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-73,-105,-105,-105,-60,-105,-105,-77,-63,-71,-84,-61,-63,-105,-105,-105,-87,-52,-55,-105,-85,-105,-86,-82,-105,-105,46.63,9.85,4,3,1,1,1,1
-52,-54,-105,-105,-105,-105,-105,-105,-61,-50,-105,-105,-105,-105,-44,-63,-105,-105,-105,-105,-101,-69,-105,-105,-60,-105,-105,-85,-63,-70,-102,-65,-66,-105,-105,-105,-103,-51,-54,-105,-102,-90,-101,-100,-105,-105,47.83,11.05,4,3,1,1,1,1
-38,-57,-105,-105,-105,-105,-75,-105,-60,-54,-105,-105,-105,-105,-37,-90,-105,-105,-105,-77,-105,-92,-105,-105,-47,-105,-92,-99,-58,-95,-89,-63,-60,-105,-105,-105,-90,-44,-55,-89,-105,-99,-84,-85,-80,-105,47.83,9.85,4,3,1,1,1,1
-29,-60,-105,-105,-105,-105,-67,-105,-105,-48,-105,-105,-105,-105,-105,-61,-105,-105,-105,-105,-105,-105,-105,-105,-65,-105,-105,-105,-70,-77,-105,-66,-63,-105,-105,-105,-78,-52,-53,-105,-105,-105,-105,-105,-79,-105,49.03,11.05,4,3,1,1,1,1
-29,-60,-105,-105,-105,-105,-67,-105,-105,-48,-105,-105,-105,-105,-105,-61,-105,-105,-105,-105,-105,-105,-105,-105,-65,-105,-105,-105,-70,-77,-105,-66,-63,-105,-105,-105,-78,-52,-53,-105,-105,-105,-105,-105,-79,-105,49.03,9.85,4,3,1,1,1,1
-31,-105,-105,-105,-105,-64,-105,-105,-35,-49,-105,-105,-105,-105,-36,-100,-105,-105,-105,-104,-105,-70,-105,-105,-53,-105,-105,-105,-67,-71,-83,-68,-59,-105,-105,-105,-103,-48,-53,-105,-105,-105,-84,-103,-87,-105,50.23,11.05,4,3,1,2,2,1
-33,-100,-105,-105,-105,-86,-105,-104,-73,-53,-105,-105,-105,-105,-37,-81,-105,-105,-104,-105,-105,-90,-105,-105,-48,-105,-105,-105,-65,-68,-82,-69,-59,-105,-105,-104,-104,-44,-58,-105,-104,-105,-85,-94,-80,-105,50.23,9.85,4,3,1,2,2,1
-35,-56,-105,-105,-105,-59,-105,-71,-56,-105,-105,-105,-105,-105,-105,-66,-105,-105,-82,-105,-105,-62,-105,-105,-47,-105,-105,-105,-60,-68,-105,-105,-58,-105,-105,-105,-105,-44,-55,-105,-88,-105,-89,-88,-83,-105,51.43,11.05,4,3,1,2,2,1
-40,-40,-104,-105,-105,-75,-104,-104,-100,-56,-105,-104,-105,-105,-32,-59,-105,-105,-93,-105,-105,-104,-105,-105,-45,-105,-105,-105,-63,-69,-82,-70,-64,-105,-105,-105,-103,-45,-62,-105,-99,-105,-87,-98,-91,-105,51.43,9.85,4,3,1,2,2,1
-41,-40,-105,-105,-105,-105,-105,-105,-105,-55,-105,-105,-105,-105,-29,-60,-105,-105,-105,-105,-105,-105,-105,-105,-43,-105,-105,-105,-62,-68,-81,-69,-62,-105,-105,-105,-105,-44,-62,-105,-89,-105,-89,-90,-105,-105,52.63,11.05,4,3,1,2,2,1
-39,-105,-105,-105,-105,-51,-105,-74,-58,-23,-105,-105,-105,-105,-27,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-105,-105,-105,-105,-69,-105,-66,-65,-105,-105,-105,-81,-46,-56,-105,-105,-105,-105,-87,-81,-105,52.63,9.85,4,3,1,2,2,1
-34,-50,-105,-105,-105,-105,-63,-105,-105,-51,-105,-105,-105,-105,-35,-53,-105,-105,-105,-105,-105,-105,-105,-105,-51,-105,-105,-105,-105,-105,-105,-72,-60,-105,-105,-105,-105,-44,-49,-105,-105,-105,-89,-89,-105,-105,53.83,11.05,4,3,1,2,2,1
-103,-40,-105,-105,-105,-60,-105,-105,-105,-51,-105,-105,-105,-105,-25,-103,-105,-105,-105,-105,-105,-105,-105,-105,-44,-105,-105,-105,-57,-71,-105,-67,-62,-105,-105,-105,-85,-40,-103,-105,-90,-105,-89,-85,-83,-105,53.83,9.85,4,3,1,2,2,1
-105,-38,-105,-105,-105,-58,-105,-105,-105,-51,-105,-105,-105,-105,-25,-105,-105,-105,-105,-105,-105,-105,-105,-105,-44,-105,-105,-105,-57,-71,-105,-67,-62,-105,-105,-105,-85,-40,-105,-105,-89,-105,-89,-84,-83,-105,53.83,8.65,4,3,1,2,2,1
-38,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-74,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-75,-105,-105,-105,-74,-105,-105,-105,-75,-105,-105,-105,-81,-70,-105,-105,-105,-105,-105,-105,-105,-105,53.83,7.45,4,3,1,2,2,1
-57,-74,-105,-105,-105,-105,-105,-105,-105,-92,-105,-105,-105,-92,-87,-75,-105,-105,-105,-105,-105,-105,-105,-105,-63,-105,-105,-105,-92,-97,-92,-85,-69,-105,-105,-105,-95,-55,-74,-105,-105,-105,-104,-105,-93,-105,55.03,11.05,4,3,1,2,2,1
-44,-47,-105,-105,-105,-105,-105,-105,-105,-55,-105,-105,-105,-105,-37,-49,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-75,-82,-70,-62,-105,-105,-105,-105,-43,-51,-105,-105,-105,-89,-105,-83,-105,55.03,9.85,4,3,1,2,2,1
-39,-48,-105,-105,-105,-103,-63,-105,-104,-89,-105,-105,-105,-104,-91,-53,-105,-89,-105,-105,-105,-105,-105,-105,-47,-105,-105,-84,-65,-105,-81,-66,-61,-105,-105,-105,-105,-40,-51,-105,-105,-105,-102,-88,-88,-105,56.23,11.05,4,3,1,2,2,1
-42,-105,-105,-105,-105,-51,-105,-105,-105,-105,-105,-105,-105,-105,-24,-50,-105,-105,-105,-105,-105,-105,-105,-105,-45,-105,-105,-78,-60,-68,-79,-105,-65,-105,-105,-105,-105,-42,-51,-105,-105,-105,-88,-105,-87,-105,56.23,9.85,4,3,1,2,2,1
-48,-79,-105,-105,-105,-67,-105,-64,-105,-34,-91,-105,-105,-105,-39,-81,-105,-105,-105,-105,-105,-105,-105,-105,-54,-105,-105,-96,-91,-69,-90,-67,-63,-105,-105,-105,-105,-41,-46,-105,-105,-105,-98,-88,-105,-105,58.03,11.05,4,3,1,2,2,1
-48,-46,-105,-105,-105,-60,-105,-105,-105,-53,-66,-105,-105,-105,-40,-49,-105,-105,-105,-105,-105,-105,-105,-105,-50,-105,-105,-81,-66,-70,-105,-64,-64,-105,-105,-105,-105,-39,-46,-105,-105,-105,-88,-86,-105,-105,58.03,9.85,4,3,1,2,2,1
-105,-37,-105,-105,-105,-105,-105,-105,-62,-105,-105,-105,-105,-105,-26,-49,-105,-105,-105,-105,-105,-105,-105,-105,-41,-105,-105,-105,-105,-105,-105,-68,-105,-105,-105,-105,-105,-36,-105,-105,-105,-105,-105,-105,-86,-105,58.03,8.65,4,3,1,2,2,1
-105,-37,-105,-105,-105,-105,-105,-105,-62,-105,-105,-105,-105,-105,-26,-49,-105,-105,-105,-105,-105,-105,-105,-105,-41,-105,-105,-105,-105,-105,-105,-68,-105,-105,-105,-105,-105,-36,-105,-105,-105,-105,-105,-105,-86,-105,58.03,7.45,4,3,1,2,2,1
-50,-44,-105,-105,-105,-56,-105,-105,-105,-105,-105,-105,-105,-105,-37,-45,-105,-105,-105,-105,-105,-105,-105,-105,-43,-105,-105,-105,-64,-72,-77,-63,-63,-105,-105,-105,-105,-40,-45,-105,-105,-105,-105,-88,-105,-105,59.83,11.05,4,3,1,2,2,1
-48,-68,-105,-105,-105,-76,-105,-105,-105,-105,-105,-105,-105,-105,-39,-34,-105,-105,-105,-105,-105,-105,-105,-105,-42,-105,-99,-93,-66,-87,-76,-65,-63,-105,-105,-105,-105,-43,-46,-105,-105,-105,-105,-87,-105,-105,59.83,9.85,4,3,1,2,2,1
-45,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-17,-105,-105,-105,-105,-105,-105,-105,-105,-40,-105,-91,-75,-63,-105,-74,-67,-64,-105,-105,-105,-105,-47,-47,-105,-105,-105,-105,-87,-105,-105,61.03,11.05,4,3,1,2,2,1
-44,-105,-105,-105,-105,-56,-105,-105,-63,-57,-105,-105,-105,-105,-40,-40,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-73,-67,-72,-75,-66,-65,-105,-105,-105,-105,-50,-48,-105,-105,-105,-88,-87,-86,-105,61.03,9.85,4,3,1,2,2,1
-49,-94,-105,-105,-105,-64,-105,-105,-70,-62,-105,-105,-105,-105,-40,-45,-105,-105,-105,-105,-105,-105,-105,-105,-95,-105,-105,-73,-67,-71,-77,-66,-65,-105,-105,-105,-105,-56,-48,-105,-105,-105,-91,-90,-87,-105,62.23,11.05,4,3,1,2,2,1
-57,-38,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-37,-43,-105,-105,-105,-105,-105,-105,-105,-105,-42,-105,-105,-73,-66,-68,-76,-65,-65,-105,-105,-105,-105,-105,-45,-105,-105,-105,-105,-105,-87,-105,62.23,9.85,4,3,1,2,2,1
-56,-39,-105,-105,-105,-105,-105,-57,-105,-57,-105,-105,-105,-105,-42,-105,-105,-105,-105,-105,-105,-105,-105,-105,-45,-105,-105,-74,-66,-62,-74,-70,-65,-105,-105,-105,-105,-52,-42,-105,-105,-105,-105,-105,-105,-105,63.43,11.05,4,3,1,2,2,1
-50,-105,-105,-105,-105,-105,-105,-105,-105,-105,-54,-105,-105,-105,-46,-45,-105,-105,-105,-105,-105,-105,-105,-105,-47,-105,-105,-70,-69,-61,-105,-105,-67,-105,-105,-105,-105,-53,-47,-105,-105,-105,-105,-87,-88,-105,63.43,9.85,4,3,1,2,2,1
-56,-105,-105,-105,-62,-61,-105,-105,-63,-105,-105,-105,-105,-105,-41,-39,-105,-105,-105,-105,-105,-105,-105,-105,-38,-105,-105,-105,-65,-63,-70,-69,-66,-105,-105,-105,-105,-49,-42,-105,-105,-105,-105,-88,-85,-105,64.63,11.05,4,3,1,2,2,1
-56,-105,-105,-105,-62,-61,-105,-105,-63,-105,-105,-105,-105,-105,-41,-39,-105,-105,-105,-105,-105,-105,-105,-105,-38,-105,-105,-105,-65,-63,-70,-69,-66,-105,-105,-105,-105,-49,-42,-105,-105,-105,-105,-88,-85,-105,64.63,9.85,4,3,1,2,2,1
-105,-35,-105,-105,-105,-60,-69,-105,-105,-59,-52,-105,-105,-105,-42,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-105,-105,-105,-60,-69,-69,-65,-65,-75,-105,-105,-105,-55,-46,-105,-105,-105,-105,-105,-105,-105,65.83,11.05,4,3,1,2,2,1
-105,-33,-105,-105,-105,-57,-70,-77,-105,-81,-55,-105,-105,-105,-42,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-105,-105,-85,-56,-86,-70,-66,-64,-88,-105,-105,-105,-57,-48,-105,-105,-105,-105,-97,-105,-105,65.83,9.85,4,3,1,2,2,1
-105,-32,-105,-105,-105,-59,-65,-52,-105,-105,-58,-105,-105,-105,-42,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-105,-105,-67,-52,-105,-72,-67,-63,-105,-105,-105,-105,-58,-50,-105,-105,-105,-105,-87,-105,-105,67.03,11.05,4,3,1,2,2,1
-49,-25,-105,-105,-105,-105,-105,-59,-105,-105,-59,-105,-105,-105,-50,-33,-105,-105,-105,-105,-105,-105,-105,-105,-30,-105,-91,-66,-59,-67,-64,-67,-68,-105,-105,-105,-105,-59,-46,-105,-105,-105,-105,-90,-105,-105,67.03,9.85,4,3,1,2,2,1
-49,-25,-105,-105,-105,-105,-105,-59,-105,-105,-59,-105,-105,-105,-50,-33,-105,-105,-105,-105,-105,-105,-105,-105,-30,-105,-91,-66,-59,-67,-64,-67,-68,-105,-105,-105,-105,-59,-46,-105,-105,-105,-105,-90,-105,-105,68.23,11.05,4,3,1,2,2,1
-105,-27,-105,-105,-58,-68,-66,-105,-31,-56,-33,-105,-105,-105,-53,-36,-105,-105,-105,-105,-105,-105,-105,-105,-41,-105,-105,-68,-63,-72,-63,-67,-65,-57,-105,-105,-105,-57,-41,-105,-105,-105,-105,-105,-88,-105,68.23,9.85,4,3,1,2,2,1
-40,-93,-105,-105,-105,-105,-105,-105,-105,-99,-51,-105,-105,-105,-61,-42,-105,-105,-105,-105,-105,-87,-105,-105,-41,-105,-105,-61,-66,-70,-65,-73,-65,-69,-105,-105,-105,-99,-43,-105,-105,-105,-105,-105,-90,-105,69.43,11.05,4,3,1,2,2,1
-28,-105,-105,-105,-105,-105,-105,-105,-105,-105,-51,-105,-105,-105,-58,-41,-105,-105,-105,-105,-105,-81,-105,-105,-41,-105,-105,-60,-65,-70,-64,-71,-62,-105,-105,-105,-105,-105,-42,-105,-105,-105,-105,-105,-88,-105,69.43,9.85,4,3,1,2,2,1
-57,-24,-105,-105,-57,-105,-105,-55,-105,-105,-105,-105,-105,-105,-105,-39,-105,-105,-105,-105,-105,-105,-105,-105,-39,-105,-105,-105,-72,-105,-67,-105,-72,-105,-105,-105,-105,-57,-43,-105,-105,-105,-105,-105,-105,-105,70.63,11.05,4,3,1,2,2,1
-59,-24,-105,-105,-57,-105,-105,-55,-105,-105,-104,-105,-105,-105,-105,-41,-105,-105,-105,-105,-105,-105,-105,-105,-39,-105,-105,-103,-72,-105,-67,-104,-72,-105,-105,-105,-105,-57,-43,-105,-105,-105,-105,-104,-105,-105,70.63,9.85,4,3,1,2,2,1
-56,-28,-105,-105,-57,-105,-105,-105,-105,-64,-60,-105,-105,-105,-56,-31,-105,-105,-105,-105,-105,-105,-105,-105,-41,-105,-105,-54,-66,-72,-53,-64,-68,-105,-105,-105,-105,-64,-41,-105,-105,-105,-105,-86,-105,-105,71.83,11.05,4,3,1,2,2,1
-95,-34,-105,-105,-44,-105,-71,-58,-105,-97,-66,-105,-105,-105,-64,-31,-105,-105,-105,-105,-105,-105,-105,-105,-41,-105,-94,-50,-64,-67,-57,-68,-97,-105,-105,-105,-105,-60,-37,-105,-105,-105,-93,-89,-89,-105,71.83,9.85,4,3,1,2,2,1
-105,-35,-105,-105,-42,-105,-62,-51,-105,-105,-64,-105,-105,-105,-62,-31,-105,-105,-105,-105,-105,-105,-105,-105,-41,-105,-91,-49,-64,-66,-58,-69,-105,-105,-105,-105,-105,-59,-36,-105,-105,-105,-90,-89,-85,-105,73.63,11.05,4,3,1,2,2,1
-47,-49,-105,-105,-45,-105,-105,-45,-62,-61,-30,-105,-105,-105,-62,-31,-105,-105,-105,-105,-85,-105,-105,-105,-47,-105,-105,-51,-65,-64,-52,-68,-63,-105,-105,-105,-105,-56,-38,-105,-105,-105,-105,-89,-105,-105,73.63,9.85,4,3,1,2,2,1
-55,-49,-105,-105,-46,-105,-105,-45,-62,-67,-40,-105,-105,-105,-62,-32,-105,-105,-105,-105,-88,-105,-105,-105,-48,-105,-105,-51,-66,-69,-51,-68,-64,-105,-105,-105,-105,-55,-38,-105,-105,-105,-105,-89,-105,-105,74.83,11.05,4,3,1,2,2,1
-58,-55,-105,-105,-44,-102,-105,-43,-64,-102,-75,-105,-105,-105,-59,-42,-105,-105,-105,-105,-83,-105,-105,-105,-51,-105,-105,-101,-66,-69,-53,-71,-103,-105,-105,-105,-105,-62,-47,-105,-105,-105,-105,-91,-104,-105,74.83,9.85,4,3,1,2,2,1
-57,-57,-105,-105,-35,-105,-105,-41,-102,-67,-68,-105,-105,-105,-65,-37,-105,-105,-105,-105,-105,-105,-105,-105,-53,-105,-105,-52,-62,-70,-46,-65,-65,-105,-105,-105,-105,-55,-46,-105,-105,-105,-94,-87,-105,-105,76.03,11.05,4,3,1,2,2,1
-57,-48,-105,-105,-34,-97,-100,-40,-99,-59,-68,-105,-105,-105,-57,-36,-105,-105,-105,-105,-105,-105,-105,-105,-53,-105,-105,-52,-62,-69,-46,-66,-65,-105,-105,-105,-105,-56,-46,-105,-105,-105,-93,-87,-105,-105,76.03,9.85,4,3,1,2,2,1
-54,-46,-105,-105,-105,-58,-72,-40,-66,-61,-68,-105,-105,-105,-54,-40,-105,-105,-105,-105,-105,-105,-105,-105,-51,-105,-105,-53,-65,-73,-105,-67,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,77.23,11.05,4,3,1,2,2,1
-50,-64,-105,-105,-50,-102,-72,-47,-76,-99,-80,-105,-105,-105,-69,-43,-105,-105,-105,-105,-105,-105,-105,-105,-63,-105,-105,-68,-64,-65,-60,-62,-70,-105,-105,-105,-105,-71,-48,-105,-105,-105,-105,-89,-105,-105,77.23,9.85,4,3,1,2,2,1
-65,-56,-105,-105,-51,-105,-105,-52,-99,-58,-72,-105,-105,-105,-64,-37,-105,-105,-105,-105,-86,-105,-105,-105,-54,-105,-105,-51,-64,-69,-57,-61,-68,-105,-105,-105,-105,-56,-44,-105,-105,-105,-105,-88,-86,-105,78.43,11.05,4,3,1,2,2,1
-57,-57,-105,-105,-105,-105,-105,-49,-105,-58,-68,-105,-105,-105,-59,-36,-105,-105,-105,-105,-82,-105,-105,-105,-54,-105,-105,-51,-64,-69,-58,-60,-69,-105,-105,-105,-105,-56,-43,-105,-105,-105,-105,-88,-86,-105,78.43,9.85,4,3,1,2,2,1
-105,-105,-105,-105,-105,-105,-105,-50,-105,-62,-72,-105,-105,-105,-65,-47,-105,-105,-105,-105,-105,-105,-105,-105,-52,-105,-105,-64,-65,-72,-60,-71,-65,-105,-105,-105,-105,-54,-42,-105,-105,-105,-105,-91,-89,-105,79.63,11.05,4,3,1,2,2,1
-105,-105,-105,-105,-105,-105,-105,-50,-105,-62,-72,-105,-105,-105,-65,-47,-105,-105,-105,-105,-105,-105,-105,-105,-52,-105,-105,-64,-65,-72,-60,-71,-65,-105,-105,-105,-105,-54,-42,-105,-105,-105,-105,-91,-89,-105,79.63,9.85,4,3,1,2,2,1
-105,-55,-105,-105,-53,-105,-105,-43,-105,-70,-105,-105,-105,-105,-62,-43,-105,-105,-105,-105,-105,-105,-105,-105,-57,-105,-105,-53,-71,-76,-48,-105,-71,-77,-105,-105,-105,-67,-46,-105,-105,-105,-105,-105,-105,-105,73.63,12.25,4,3,1,2,2,1
-66,-105,-105,-105,-45,-105,-105,-40,-105,-105,-105,-105,-105,-105,-64,-41,-105,-105,-105,-105,-105,-105,-105,-105,-54,-105,-105,-48,-74,-71,-46,-105,-69,-80,-105,-105,-105,-60,-42,-105,-105,-105,-105,-105,-105,-105,74.83,12.25,4,3,1,2,2,1
-105,-58,-105,-105,-42,-71,-105,-44,-75,-105,-105,-105,-105,-105,-62,-42,-105,-105,-105,-105,-105,-105,-105,-105,-55,-105,-105,-50,-70,-72,-48,-105,-72,-105,-105,-105,-105,-54,-42,-105,-105,-105,-105,-105,-90,-105,76.03,12.25,4,3,1,2,2,1
-65,-60,-105,-105,-41,-105,-105,-39,-77,-71,-70,-105,-105,-105,-100,-45,-105,-105,-105,-105,-105,-105,-105,-105,-55,-105,-105,-47,-72,-78,-51,-71,-73,-105,-105,-105,-105,-67,-43,-105,-105,-105,-105,-103,-105,-105,77.23,12.25,4,3,1,2,2,1
-60,-105,-105,-105,-44,-105,-105,-39,-105,-105,-66,-105,-105,-105,-59,-11,-105,-105,-105,-105,-105,-105,-105,-105,-56,-105,-105,-51,-74,-80,-48,-74,-66,-105,-105,-105,-105,-55,-41,-105,-105,-105,-105,-88,-105,-105,78.43,12.25,4,3,1,2,2,1
-101,-57,-105,-105,-45,-105,-105,-40,-105,-105,-71,-105,-105,-105,-68,-35,-105,-105,-105,-105,-105,-105,-105,-105,-63,-105,-105,-45,-77,-103,-47,-103,-102,-103,-105,-105,-105,-70,-52,-105,-105,-105,-105,-105,-105,-105,73.63,13.45,4,3,1,2,2,1
-70,-55,-105,-105,-45,-105,-105,-40,-105,-105,-66,-105,-105,-105,-62,-38,-105,-105,-105,-105,-105,-105,-105,-105,-94,-105,-105,-51,-78,-105,-48,-85,-79,-105,-105,-105,-105,-67,-47,-105,-105,-105,-105,-105,-105,-105,74.83,13.45,4,3,1,2,2,1
