MAC125,MAC112,MAC47,MAC22,MAC226,MAC79,MAC18,MAC208,MAC12,MAC81,MAC224,MAC70,MAC90,MAC76,MAC120,MAC128,MAC17,MAC31,MAC63,MAC34,MAC24,MAC32,MAC8,MAC340,MAC108,MAC77,MAC25,MAC141,MAC56,MAC33,MAC133,MAC9,MAC82,MAC213,MAC53,MAC75,MAC61,MAC84,MAC105,MAC14,MAC26,MAC46,MAC4,MAC40,MAC23,MAC6,ECoord,NCoord,FloorID,BuildingID,SceneID,UserID,PhoneID,SampleTimes
-70,-63,-105,-105,-37,-105,-105,-39,-105,-71,-67,-105,-105,-105,-72,-50,-105,-105,-105,-105,-105,-105,-105,-105,-62,-105,-105,-54,-72,-83,-51,-80,-105,-105,-105,-105,-105,-66,-51,-105,-105,-105,-105,-105,-105,-105,76.03,13.45,4,3,1,2,2,1
-105,-57,-105,-105,-41,-105,-105,-38,-105,-105,-105,-105,-105,-105,-105,-39,-105,-105,-105,-105,-105,-105,-105,-105,-62,-105,-105,-54,-76,-83,-44,-84,-74,-105,-105,-105,-105,-64,-50,-105,-105,-105,-105,-105,-90,-105,77.23,13.45,4,3,1,2,2,1
-105,-56,-105,-105,-40,-105,-105,-39,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-85,-105,-105,-105,-58,-105,-105,-54,-74,-105,-53,-79,-72,-105,-105,-105,-105,-58,-51,-105,-105,-105,-105,-88,-105,-105,78.43,13.45,4,3,1,2,2,1
-105,-23,-105,-105,-105,-105,-105,-41,-105,-105,-83,-105,-105,-105,-105,-41,-105,-105,-105,-105,-105,-105,-105,-105,-64,-105,-105,-45,-105,-105,-44,-77,-105,-79,-105,-105,-105,-62,-50,-105,-105,-105,-105,-105,-105,-105,73.63,14.65,4,3,1,2,2,1
-105,-94,-105,-105,-49,-105,-105,-42,-105,-105,-100,-105,-105,-105,-72,-47,-105,-105,-105,-105,-105,-105,-105,-105,-61,-105,-105,-93,-72,-79,-47,-82,-72,-105,-105,-105,-105,-65,-48,-105,-105,-105,-105,-105,-105,-105,74.83,14.65,4,3,1,2,2,1
-85,-54,-105,-105,-45,-105,-105,-39,-105,-105,-87,-105,-105,-105,-89,-78,-105,-105,-105,-105,-105,-105,-105,-105,-56,-105,-105,-45,-73,-81,-49,-105,-79,-105,-105,-105,-105,-67,-47,-105,-105,-105,-105,-105,-105,-105,76.03,14.65,4,3,1,2,2,1
-85,-50,-105,-105,-42,-105,-105,-41,-105,-91,-88,-105,-105,-105,-91,-77,-105,-105,-105,-105,-105,-105,-105,-105,-57,-105,-105,-49,-78,-85,-44,-95,-81,-105,-105,-105,-105,-69,-44,-105,-105,-105,-105,-105,-105,-105,77.23,14.65,4,3,1,2,2,1
-75,-93,-105,-105,-38,-105,-105,-48,-105,-83,-72,-105,-105,-105,-100,-52,-105,-105,-105,-105,-105,-105,-105,-105,-65,-105,-105,-51,-87,-88,-44,-88,-101,-105,-105,-105,-105,-74,-49,-105,-105,-105,-105,-105,-105,-105,78.43,14.65,4,3,1,2,2,1
-68,-54,-105,-105,-41,-105,-105,-36,-105,-105,-105,-105,-105,-105,-73,-42,-105,-105,-105,-105,-105,-105,-105,-105,-63,-105,-105,-44,-81,-81,-47,-82,-78,-105,-105,-105,-105,-71,-46,-105,-105,-105,-105,-105,-105,-105,73.63,15.85,4,3,1,2,2,1
-105,-105,-105,-105,-40,-105,-84,-36,-80,-66,-105,-105,-105,-105,-105,-42,-105,-105,-105,-105,-105,-105,-105,-105,-65,-105,-105,-43,-105,-83,-44,-105,-81,-105,-105,-105,-105,-69,-44,-105,-105,-105,-105,-105,-105,-105,74.83,15.85,4,3,1,2,2,1
-97,-94,-105,-105,-88,-105,-105,-89,-100,-73,-97,-105,-105,-105,-76,-91,-105,-105,-105,-105,-105,-105,-105,-105,-57,-105,-105,-49,-75,-86,-91,-100,-79,-105,-105,-105,-105,-80,-91,-105,-105,-105,-105,-105,-105,-105,76.03,15.85,4,3,1,2,2,1
-71,-57,-105,-105,-32,-105,-105,-35,-83,-47,-70,-105,-105,-105,-80,-45,-105,-105,-105,-105,-105,-105,-105,-105,-62,-105,-105,-49,-82,-83,-43,-85,-86,-105,-105,-105,-105,-105,-44,-105,-105,-105,-105,-105,-105,-105,77.23,15.85,4,3,1,2,2,1
-105,-56,-105,-105,-69,-87,-105,-44,-105,-105,-86,-105,-105,-105,-90,-76,-105,-105,-105,-105,-105,-105,-105,-105,-59,-105,-105,-46,-84,-87,-47,-95,-94,-105,-105,-105,-105,-74,-50,-105,-105,-105,-105,-105,-105,-105,78.43,15.85,4,3,1,2,2,1
-84,-67,-105,-105,-84,-78,-105,-41,-105,-105,-96,-105,-105,-105,-105,-88,-105,-105,-105,-105,-105,-105,-105,-105,-56,-105,-105,-44,-80,-91,-44,-84,-87,-105,-105,-105,-105,-77,-52,-105,-105,-105,-105,-105,-105,-105,73.63,17.05,4,3,1,2,2,1
-98,-63,-105,-105,-34,-105,-105,-33,-105,-85,-72,-105,-105,-105,-69,-46,-105,-105,-105,-105,-105,-105,-105,-105,-64,-105,-105,-41,-81,-88,-47,-103,-105,-105,-105,-105,-105,-73,-47,-105,-105,-105,-105,-105,-105,-105,74.83,17.05,4,3,1,2,2,1
-105,-91,-105,-105,-79,-105,-105,-41,-105,-98,-90,-105,-105,-105,-91,-84,-105,-105,-105,-105,-105,-105,-105,-105,-64,-105,-105,-40,-84,-85,-47,-90,-91,-105,-105,-105,-105,-74,-48,-105,-105,-105,-105,-105,-105,-105,76.03,17.05,4,3,1,2,2,1
-105,-55,-105,-105,-105,-105,-105,-51,-105,-105,-67,-105,-105,-105,-72,-48,-105,-105,-105,-105,-105,-105,-105,-105,-61,-105,-105,-44,-80,-105,-53,-105,-83,-105,-105,-105,-105,-75,-50,-105,-105,-105,-105,-105,-105,-105,77.23,17.05,4,3,1,2,2,1
-105,-55,-105,-105,-41,-105,-105,-51,-105,-105,-67,-105,-105,-105,-72,-48,-105,-105,-105,-105,-105,-105,-105,-105,-61,-105,-105,-44,-80,-105,-53,-105,-83,-105,-105,-105,-105,-75,-50,-105,-105,-105,-105,-105,-105,-105,78.43,17.05,4,3,1,2,2,1
-105,-59,-105,-105,-32,-105,-84,-36,-105,-105,-105,-105,-105,-105,-105,-49,-105,-105,-105,-105,-105,-105,-105,-105,-65,-105,-105,-39,-77,-105,-44,-105,-88,-86,-105,-105,-105,-76,-52,-105,-105,-105,-105,-105,-105,-105,73.63,18.25,4,3,1,2,2,1
-105,-59,-105,-105,-32,-105,-86,-36,-105,-105,-105,-105,-105,-105,-105,-50,-105,-105,-105,-105,-105,-105,-105,-105,-65,-105,-105,-39,-78,-104,-44,-105,-88,-86,-105,-105,-105,-76,-52,-105,-105,-105,-105,-105,-105,-105,74.83,18.25,4,3,1,2,2,1
-72,-57,-105,-105,-29,-105,-105,-42,-105,-105,-105,-105,-105,-105,-69,-56,-105,-105,-105,-105,-105,-105,-105,-105,-66,-105,-105,-38,-84,-88,-47,-105,-86,-105,-105,-105,-105,-74,-55,-105,-105,-105,-105,-105,-105,-105,76.03,18.25,4,3,1,2,2,1
-74,-59,-105,-105,-29,-105,-105,-71,-105,-105,-105,-105,-105,-105,-71,-50,-105,-105,-105,-105,-105,-105,-105,-105,-65,-105,-105,-39,-85,-89,-49,-98,-95,-105,-105,-105,-105,-88,-53,-105,-105,-105,-105,-105,-105,-105,77.23,18.25,4,3,1,2,2,1
-91,-62,-105,-105,-35,-105,-92,-50,-105,-105,-105,-105,-105,-105,-104,-46,-105,-105,-105,-105,-105,-105,-105,-105,-63,-105,-105,-42,-86,-96,-58,-97,-105,-105,-105,-105,-105,-105,-77,-105,-105,-105,-105,-105,-105,-105,78.43,18.25,4,3,1,2,2,1
-105,-62,-105,-105,-37,-105,-105,-48,-82,-105,-105,-105,-105,-105,-105,-45,-105,-105,-105,-105,-105,-105,-105,-105,-64,-105,-105,-43,-84,-105,-105,-105,-105,-105,-105,-105,-105,-105,-57,-105,-105,-105,-105,-105,-105,-105,73.63,19.45,4,3,1,2,2,1
-105,-31,-105,-105,-76,-105,-105,-45,-105,-105,-105,-105,-105,-105,-105,-53,-105,-105,-105,-105,-105,-105,-105,-105,-61,-105,-105,-38,-86,-105,-105,-87,-88,-105,-105,-105,-105,-84,-53,-105,-105,-105,-105,-105,-105,-105,74.83,19.45,4,3,1,2,2,1
-105,-31,-105,-105,-105,-105,-105,-46,-105,-105,-105,-105,-105,-105,-105,-55,-105,-105,-105,-105,-105,-105,-105,-105,-61,-105,-105,-37,-88,-105,-105,-87,-88,-105,-105,-105,-105,-84,-53,-105,-105,-105,-105,-105,-105,-105,76.03,19.45,4,3,1,2,2,1
-105,-57,-105,-105,-33,-105,-105,-49,-105,-105,-104,-105,-105,-105,-105,-44,-105,-105,-105,-105,-105,-105,-105,-105,-67,-105,-105,-42,-87,-105,-51,-105,-87,-105,-105,-105,-105,-85,-54,-105,-105,-105,-105,-105,-105,-105,77.23,19.45,4,3,1,2,2,1
-105,-57,-105,-105,-33,-105,-105,-50,-105,-105,-105,-105,-105,-105,-105,-45,-105,-105,-105,-105,-105,-105,-105,-105,-66,-105,-105,-42,-87,-105,-51,-105,-105,-105,-105,-105,-105,-80,-54,-105,-105,-105,-105,-105,-105,-105,78.43,19.45,4,3,1,2,2,1
-105,-105,-77,-77,-105,-72,-105,-105,-105,-105,-105,-33,-105,-61,-105,-105,-42,-105,-37,-45,-46,-55,-99,-105,-105,-105,-87,-105,-77,-105,-105,-81,-88,-105,-48,-83,-73,-105,-105,-44,-105,-105,-52,-45,-42,-84,29.73,30.08,4,3,2,3,1,1
-105,-105,-105,-64,-105,-105,-105,-105,-70,-105,-105,-41,-105,-55,-105,-105,-40,-41,-36,-45,-105,-48,-71,-105,-105,-82,-76,-105,-73,-105,-105,-77,-85,-105,-37,-83,-70,-105,-105,-38,-42,-39,-45,-50,-47,-77,30.93,30.08,4,3,2,3,1,1
-105,-105,-105,-75,-105,-59,-105,-105,-105,-105,-105,-30,-105,-56,-105,-105,-39,-40,-35,-46,-105,-51,-69,-105,-105,-105,-79,-105,-74,-105,-105,-79,-83,-105,-42,-105,-67,-105,-105,-39,-41,-32,-53,-52,-53,-82,32.13,30.08,4,3,2,3,1,1
-105,-105,-105,-105,-105,-60,-105,-105,-105,-105,-105,-42,-105,-51,-105,-105,-33,-105,-45,-41,-39,-105,-105,-105,-105,-105,-82,-105,-75,-105,-105,-105,-105,-105,-38,-105,-72,-105,-105,-42,-105,-32,-56,-54,-55,-83,33.33,30.08,4,3,2,3,1,1
-105,-105,-62,-105,-105,-50,-105,-105,-105,-105,-105,-35,-105,-53,-105,-105,-28,-105,-52,-45,-46,-56,-60,-105,-105,-105,-85,-105,-105,-105,-105,-105,-84,-105,-41,-105,-74,-105,-105,-47,-105,-35,-48,-49,-43,-83,34.28,30.08,4,3,2,3,1,1
-105,-105,-85,-91,-105,-58,-105,-105,-105,-105,-105,-39,-105,-105,-105,-105,-35,-105,-74,-46,-42,-81,-105,-105,-105,-95,-79,-105,-89,-105,-105,-80,-94,-105,-40,-96,-72,-105,-105,-46,-74,-39,-49,-49,-45,-79,29.73,28.88,4,3,2,3,1,1
-105,-105,-105,-65,-105,-56,-105,-105,-105,-105,-105,-31,-105,-105,-105,-105,-40,-105,-42,-105,-36,-46,-70,-105,-105,-105,-83,-105,-67,-105,-105,-86,-105,-105,-43,-105,-73,-105,-105,-44,-105,-41,-48,-50,-46,-82,29.73,27.68,4,3,2,3,1,1
-105,-105,-96,-79,-105,-73,-105,-105,-105,-105,-105,-43,-105,-70,-105,-105,-66,-105,-45,-46,-43,-42,-60,-105,-105,-105,-76,-105,-70,-105,-105,-87,-88,-105,-45,-91,-67,-105,-105,-46,-105,-42,-46,-50,-48,-95,29.73,26.48,4,3,2,3,1,1
-105,-105,-105,-81,-105,-105,-105,-105,-86,-88,-105,-54,-105,-58,-105,-105,-37,-70,-53,-41,-39,-48,-87,-105,-105,-105,-78,-105,-93,-105,-105,-83,-94,-105,-54,-105,-73,-105,-105,-46,-105,-75,-55,-52,-57,-77,29.73,25.28,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-29,-105,-105,-105,-105,-41,-37,-105,-39,-44,-40,-105,-105,-105,-92,-74,-105,-69,-105,-105,-76,-76,-105,-41,-82,-63,-105,-105,-42,-38,-43,-44,-44,-51,-71,29.73,24.08,4,3,2,3,1,1
-105,-105,-71,-61,-105,-100,-105,-105,-105,-105,-105,-47,-105,-54,-105,-105,-37,-105,-46,-37,-46,-43,-59,-105,-105,-105,-82,-105,-71,-105,-105,-82,-84,-105,-56,-105,-64,-105,-105,-43,-105,-48,-39,-58,-51,-101,29.73,22.88,4,3,2,3,1,1
-105,-105,-69,-72,-105,-105,-105,-105,-105,-68,-105,-32,-105,-105,-105,-105,-31,-39,-36,-40,-42,-44,-105,-105,-105,-105,-84,-105,-77,-105,-105,-105,-105,-105,-46,-105,-68,-105,-105,-39,-105,-33,-53,-56,-54,-73,34.28,28.88,4,3,2,3,1,1
-105,-105,-64,-71,-105,-105,-105,-105,-66,-105,-105,-37,-105,-53,-81,-105,-29,-37,-41,-40,-42,-46,-105,-105,-105,-105,-83,-105,-73,-105,-105,-105,-85,-105,-48,-89,-74,-105,-105,-39,-105,-39,-53,-47,-46,-79,34.28,27.68,4,3,2,3,1,1
-105,-105,-105,-105,-105,-58,-105,-105,-105,-105,-105,-41,-105,-74,-105,-105,-37,-105,-40,-39,-46,-71,-105,-105,-105,-90,-78,-105,-85,-105,-105,-80,-84,-105,-44,-94,-67,-105,-105,-47,-39,-44,-46,-52,-53,-74,34.28,26.48,4,3,2,3,1,1
-105,-105,-105,-105,-105,-58,-105,-105,-105,-105,-105,-43,-105,-53,-105,-105,-38,-105,-41,-41,-50,-49,-105,-105,-105,-80,-74,-105,-72,-105,-105,-80,-83,-105,-42,-87,-67,-105,-105,-48,-39,-43,-44,-50,-52,-72,34.28,25.28,4,3,2,3,1,1
-105,-105,-105,-54,-105,-58,-105,-105,-105,-69,-105,-46,-105,-50,-105,-105,-48,-105,-47,-43,-49,-45,-66,-105,-105,-75,-68,-105,-105,-105,-105,-105,-76,-105,-51,-85,-57,-105,-105,-46,-39,-40,-36,-54,-50,-105,34.28,24.08,4,3,2,3,1,1
-105,-105,-68,-63,-105,-51,-105,-105,-105,-105,-105,-44,-105,-45,-105,-105,-43,-105,-43,-105,-39,-105,-67,-105,-105,-82,-74,-105,-105,-105,-105,-75,-81,-105,-54,-105,-53,-105,-105,-51,-37,-37,-45,-46,-47,-73,34.28,23.4,4,3,2,3,1,1
-105,-105,-73,-58,-105,-42,-105,-105,-105,-105,-105,-39,-105,-45,-105,-105,-48,-105,-42,-48,-57,-40,-105,-105,-105,-83,-75,-105,-71,-105,-105,-76,-82,-105,-60,-84,-54,-105,-105,-53,-105,-45,-47,-49,-54,-69,34.98,22.875,4,3,2,3,1,1
-105,-105,-105,-105,-105,-53,-105,-105,-105,-105,-105,-42,-105,-47,-105,-105,-74,-105,-44,-48,-48,-66,-85,-105,-105,-88,-70,-105,-67,-90,-105,-94,-79,-105,-51,-90,-59,-93,-105,-54,-105,-46,-44,-48,-52,-79,36.18,22.875,4,3,2,3,1,1
-105,-105,-105,-105,-105,-54,-105,-105,-105,-105,-105,-46,-105,-43,-105,-105,-105,-105,-45,-44,-56,-105,-58,-105,-105,-105,-73,-105,-75,-105,-105,-80,-85,-105,-57,-105,-52,-105,-105,-59,-105,-51,-47,-49,-61,-105,37.38,22.875,4,3,2,3,1,1
-96,-105,-105,-84,-105,-92,-105,-105,-80,-81,-105,-50,-105,-41,-105,-105,-48,-105,-47,-50,-76,-55,-78,-105,-105,-105,-78,-105,-105,-105,-105,-97,-81,-105,-60,-100,-50,-105,-105,-61,-88,-44,-47,-57,-64,-83,38.28,22.875,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-50,-105,-105,-105,-105,-48,-105,-67,-52,-67,-105,-105,-105,-83,-105,-105,-105,-105,-105,-84,-105,-67,-105,-42,-105,-105,-63,-105,-52,-57,-64,-66,-105,39.78,22.875,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-100,-105,-48,-105,-105,-99,-105,-58,-95,-71,-56,-71,-105,-105,-105,-83,-105,-105,-105,-105,-105,-86,-105,-66,-105,-42,-105,-105,-64,-105,-53,-57,-64,-66,-101,40.98,22.875,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-105,-105,-56,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-75,-105,-69,-105,-41,-105,-105,-66,-63,-59,-52,-69,-66,-81,42.18,22.875,4,3,2,3,1,1
-105,-105,-93,-105,-105,-83,-105,-105,-105,-105,-105,-80,-105,-37,-105,-105,-56,-105,-105,-76,-83,-105,-89,-105,-105,-105,-105,-105,-105,-105,-105,-105,-77,-105,-67,-105,-37,-105,-105,-68,-66,-58,-54,-69,-69,-82,43.427,22.875,4,3,2,3,1,1
-105,-105,-105,-83,-105,-105,-105,-105,-105,-105,-105,-51,-105,-44,-105,-105,-51,-105,-105,-105,-105,-76,-72,-105,-105,-105,-90,-105,-92,-105,-105,-90,-76,-105,-59,-105,-47,-105,-105,-65,-61,-55,-52,-62,-62,-75,38.28,24.075,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-48,-105,-105,-105,-105,-50,-105,-105,-43,-54,-105,-63,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-61,-105,-53,-105,-105,-67,-63,-105,-58,-64,-68,-105,38.28,25.275,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-48,-105,-43,-105,-105,-46,-105,-105,-52,-62,-105,-68,-105,-105,-105,-105,-105,-105,-105,-105,-105,-81,-105,-57,-105,-56,-105,-105,-67,-105,-53,-64,-66,-78,-105,38.28,26.475,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-83,-105,-42,-105,-105,-47,-105,-105,-85,-65,-105,-96,-105,-105,-105,-105,-105,-105,-105,-105,-105,-86,-105,-75,-105,-55,-105,-105,-63,-105,-60,-64,-69,-75,-105,38.28,27.675,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-42,-105,-105,-45,-105,-105,-105,-60,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-84,-105,-62,-105,-56,-105,-105,-66,-105,-62,-65,-70,-77,-105,38.28,28.875,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-49,-105,-49,-105,-105,-55,-105,-105,-59,-60,-105,-105,-105,-105,-105,-105,-105,-82,-105,-105,-82,-75,-105,-62,-105,-57,-105,-105,-62,-65,-105,-60,-64,-72,-105,38.28,30.075,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-105,-56,-105,-105,-49,-105,-54,-61,-64,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-82,-105,-65,-105,-62,-105,-105,-67,-105,-61,-67,-105,-81,-105,38.28,31.03,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-64,-105,-105,-105,-38,-105,-105,-51,-55,-105,-52,-64,-105,-105,-105,-105,-105,-86,-105,-105,-105,-105,-105,-82,-105,-67,-105,-39,-105,-105,-67,-105,-62,-54,-69,-73,-105,43.427,24.075,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-36,-105,-105,-46,-105,-105,-49,-105,-105,-67,-105,-105,-105,-105,-105,-105,-105,-105,-105,-84,-105,-105,-105,-40,-105,-105,-66,-105,-105,-51,-105,-105,-105,43.427,25.275,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-46,-105,-37,-105,-105,-46,-105,-45,-51,-62,-105,-68,-105,-105,-105,-105,-105,-105,-105,-105,-105,-78,-105,-67,-105,-42,-105,-105,-63,-105,-63,-68,-76,-75,-105,43.427,26.475,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-105,-42,-105,-105,-53,-105,-57,-97,-61,-105,-101,-105,-105,-105,-105,-105,-105,-105,-105,-105,-79,-105,-99,-105,-52,-105,-105,-65,-105,-62,-75,-70,-76,-105,43.427,27.675,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-53,-105,-43,-105,-105,-54,-105,-54,-105,-61,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-79,-105,-105,-105,-53,-105,-105,-65,-105,-62,-76,-69,-76,-105,43.427,28.875,4,3,2,3,1,1
-74,-105,-105,-105,-105,-73,-105,-105,-105,-105,-105,-105,-105,-55,-105,-105,-49,-105,-51,-61,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-77,-105,-67,-105,-50,-105,-105,-66,-74,-105,-67,-67,-73,-105,43.427,30.075,4,3,2,3,1,1
-105,-105,-105,-105,-105,-69,-105,-105,-105,-105,-105,-54,-105,-50,-105,-105,-57,-105,-62,-105,-70,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-85,-74,-105,-66,-105,-44,-105,-105,-61,-105,-105,-68,-59,-71,-105,43.427,31.03,4,3,2,3,1,1
-105,-105,-74,-105,-105,-58,-105,-105,-105,-64,-105,-45,-105,-53,-105,-105,-40,-105,-48,-34,-38,-32,-46,-105,-105,-105,-71,-105,-69,-105,-105,-81,-74,-105,-52,-105,-70,-105,-105,-60,-105,-47,-43,-58,-51,-65,28.25,21.045,4,3,2,3,1,1
-105,-105,-105,-70,-105,-62,-97,-105,-92,-105,-105,-40,-105,-90,-105,-105,-38,-105,-88,-40,-54,-83,-72,-105,-105,-98,-71,-105,-70,-100,-105,-79,-92,-105,-56,-105,-73,-105,-105,-55,-105,-46,-48,-51,-48,-64,29.73,21.045,4,3,2,3,1,1
-105,-105,-105,-57,-105,-57,-105,-105,-105,-105,-105,-41,-105,-105,-105,-105,-35,-105,-105,-42,-36,-105,-60,-105,-105,-105,-73,-105,-72,-105,-105,-80,-105,-105,-58,-105,-73,-105,-105,-54,-105,-45,-51,-52,-50,-67,31.38,21.045,4,3,2,3,1,1
-105,-105,-105,-61,-105,-46,-105,-105,-63,-105,-105,-40,-69,-57,-105,-105,-46,-105,-36,-41,-43,-35,-52,-105,-105,-105,-71,-105,-70,-105,-105,-80,-76,-105,-60,-105,-75,-105,-105,-56,-105,-42,-46,-49,-52,-65,32.58,21.045,4,3,2,3,1,1
-105,-105,-105,-63,-105,-49,-105,-105,-105,-66,-105,-105,-105,-105,-105,-105,-52,-105,-37,-48,-37,-36,-50,-105,-105,-105,-74,-105,-71,-85,-105,-80,-75,-105,-63,-84,-68,-105,-105,-56,-105,-47,-43,-52,-47,-63,33.78,21.045,4,3,2,3,1,1
-105,-105,-74,-65,-105,-50,-105,-105,-105,-97,-105,-105,-93,-91,-105,-105,-90,-105,-49,-89,-44,-39,-50,-105,-105,-84,-80,-105,-73,-101,-105,-75,-78,-105,-59,-101,-74,-105,-105,-52,-105,-44,-45,-46,-48,-67,34.98,21.045,4,3,2,3,1,1
