MAC125,MAC112,MAC47,MAC22,MAC226,MAC79,MAC18,MAC208,MAC12,MAC81,MAC224,MAC70,MAC90,MAC76,MAC120,MAC128,MAC17,MAC31,MAC63,MAC34,MAC24,MAC32,MAC8,MAC340,MAC108,MAC77,MAC25,MAC141,MAC56,MAC33,MAC133,MAC9,MAC82,MAC213,MAC53,MAC75,MAC61,MAC84,MAC105,MAC14,MAC26,MAC46,MAC4,MAC40,MAC23,MAC6,ECoord,NCoord,FloorID,BuildingID,SceneID,UserID,PhoneID,SampleTimes
-105,-105,-67,-69,-105,-55,-105,-105,-105,-105,-105,-46,-69,-64,-105,-105,-50,-105,-42,-39,-51,-41,-52,-105,-105,-74,-66,-105,-63,-105,-105,-70,-68,-105,-105,-81,-73,-105,-105,-49,-41,-43,-41,-43,-50,-61,34.98,19.275,4,3,2,3,1,1
-105,-105,-105,-63,-105,-52,-105,-105,-105,-105,-105,-50,-74,-55,-105,-105,-51,-105,-43,-37,-49,-36,-51,-105,-105,-82,-75,-105,-68,-83,-105,-79,-79,-105,-54,-84,-74,-105,-105,-47,-105,-51,-38,-51,-45,-67,34.98,18.075,4,3,2,3,1,1
-105,-105,-105,-54,-105,-45,-105,-105,-105,-105,-105,-45,-105,-105,-105,-105,-44,-105,-38,-37,-35,-46,-105,-105,-105,-82,-70,-105,-71,-81,-105,-78,-83,-105,-56,-105,-74,-85,-105,-52,-105,-53,-53,-47,-43,-75,28.045,17.072,4,3,2,3,1,1
-105,-105,-77,-54,-105,-45,-105,-105,-105,-105,-105,-45,-105,-105,-105,-105,-49,-105,-79,-43,-49,-39,-74,-105,-105,-96,-73,-105,-74,-96,-105,-76,-80,-105,-57,-91,-76,-98,-105,-52,-105,-48,-51,-49,-45,-73,28.98,17.072,4,3,2,3,1,1
-105,-105,-103,-103,-105,-55,-105,-105,-66,-105,-105,-44,-105,-59,-105,-105,-41,-105,-49,-43,-103,-38,-59,-92,-105,-89,-63,-105,-64,-82,-105,-76,-66,-105,-57,-82,-104,-105,-105,-44,-70,-45,-46,-44,-41,-104,30.18,17.072,4,3,2,3,1,1
-105,-105,-105,-57,-105,-46,-105,-105,-58,-105,-105,-54,-105,-57,-105,-105,-41,-105,-45,-44,-41,-45,-54,-105,-105,-105,-69,-105,-74,-83,-105,-81,-73,-105,-63,-105,-77,-105,-105,-47,-105,-105,-57,-55,-53,-75,31.38,17.072,4,3,2,3,1,1
-105,-105,-62,-105,-105,-43,-105,-105,-105,-105,-105,-105,-60,-65,-105,-105,-43,-105,-41,-35,-44,-105,-50,-105,-105,-105,-69,-105,-72,-105,-105,-105,-105,-105,-58,-87,-105,-105,-105,-54,-105,-44,-46,-44,-43,-65,32.58,17.072,4,3,2,3,1,1
-105,-105,-61,-97,-105,-47,-105,-105,-105,-105,-105,-93,-64,-73,-105,-105,-42,-105,-41,-36,-43,-105,-50,-105,-105,-100,-70,-105,-74,-105,-105,-105,-105,-105,-58,-89,-101,-105,-105,-53,-105,-45,-46,-43,-43,-67,33.78,17.072,4,3,2,3,1,1
-105,-105,-59,-64,-105,-41,-105,-105,-105,-105,-105,-44,-67,-105,-105,-105,-40,-105,-44,-36,-37,-105,-49,-105,-105,-80,-73,-105,-68,-105,-105,-105,-105,-105,-59,-105,-77,-105,-105,-47,-105,-50,-48,-40,-44,-76,34.98,17.072,4,3,2,3,1,1
-105,-105,-105,-63,-105,-45,-105,-105,-56,-105,-105,-50,-105,-105,-105,-105,-44,-105,-42,-44,-37,-40,-54,-105,-105,-105,-105,-105,-67,-82,-105,-105,-66,-105,-61,-85,-81,-105,-105,-56,-43,-53,-44,-41,-43,-65,34.98,15.675,4,3,2,3,1,1
-105,-105,-105,-91,-105,-85,-105,-105,-55,-105,-105,-87,-105,-74,-105,-105,-48,-105,-40,-40,-43,-39,-55,-105,-105,-105,-83,-105,-93,-98,-105,-105,-95,-105,-59,-86,-99,-105,-105,-53,-88,-48,-48,-46,-43,-71,34.98,14.475,4,3,2,3,1,1
-105,-105,-70,-56,-105,-43,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-34,-33,-43,-62,-105,-105,-82,-71,-105,-65,-81,-105,-78,-105,-105,-105,-105,-105,-105,-105,-47,-105,-48,-49,-43,-36,-71,28.98,13.086,4,3,2,3,1,1
-105,-105,-87,-54,-105,-51,-105,-105,-105,-105,-105,-78,-89,-105,-105,-105,-77,-105,-105,-36,-32,-74,-58,-105,-105,-95,-70,-105,-65,-81,-105,-78,-105,-105,-78,-93,-93,-105,-105,-48,-105,-46,-53,-41,-40,-88,30.18,13.086,4,3,2,3,1,1
-105,-105,-76,-67,-105,-51,-105,-105,-55,-105,-105,-49,-105,-105,-105,-105,-48,-105,-47,-40,-36,-105,-105,-105,-105,-77,-61,-105,-58,-78,-105,-67,-84,-105,-58,-73,-80,-105,-105,-46,-64,-45,-50,-36,-41,-72,31.38,13.086,4,3,2,3,1,1
-105,-105,-105,-64,-105,-52,-105,-105,-50,-105,-105,-48,-61,-58,-105,-105,-50,-105,-44,-36,-36,-38,-49,-105,-105,-81,-72,-105,-105,-81,-105,-72,-105,-105,-60,-80,-81,-87,-105,-49,-105,-105,-54,-40,-42,-76,32.58,13.086,4,3,2,3,1,1
-105,-105,-105,-62,-105,-105,-105,-105,-58,-105,-105,-47,-105,-105,-105,-105,-105,-105,-46,-34,-37,-34,-54,-105,-105,-81,-71,-105,-69,-105,-105,-76,-71,-105,-60,-105,-76,-105,-105,-51,-105,-55,-53,-39,-42,-74,33.78,13.086,4,3,2,3,1,1
-105,-105,-105,-83,-105,-105,-105,-105,-68,-82,-105,-52,-87,-105,-105,-105,-105,-105,-75,-42,-47,-30,-57,-105,-105,-75,-72,-105,-70,-105,-105,-73,-70,-105,-56,-83,-81,-105,-105,-55,-105,-47,-47,-42,-42,-72,34.98,13.086,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-75,-105,-53,-105,-40,-105,-105,-52,-105,-100,-64,-100,-68,-105,-105,-105,-105,-105,-105,-87,-105,-105,-88,-77,-105,-102,-105,-38,-105,-105,-65,-65,-59,-64,-68,-70,-105,38.28,21.675,4,3,2,3,1,1
-105,-105,-105,-91,-105,-105,-105,-105,-105,-105,-105,-62,-105,-41,-105,-105,-78,-105,-105,-72,-78,-65,-82,-105,-105,-105,-105,-105,-83,-105,-105,-105,-81,-105,-65,-105,-44,-105,-105,-62,-105,-61,-65,-65,-68,-105,39.78,21.675,4,3,2,3,1,1
-105,-105,-105,-79,-105,-105,-105,-105,-105,-105,-105,-61,-105,-35,-105,-105,-55,-105,-105,-49,-60,-60,-66,-105,-105,-105,-105,-105,-85,-105,-105,-105,-83,-105,-65,-105,-46,-105,-105,-65,-105,-61,-65,-66,-69,-105,40.98,21.67,4,3,2,3,1,1
-105,-105,-105,-105,-105,-105,-105,-105,-105,-66,-105,-54,-105,-38,-105,-105,-105,-105,-105,-105,-60,-105,-105,-105,-105,-105,-83,-105,-105,-105,-105,-105,-80,-105,-62,-105,-40,-105,-105,-105,-64,-105,-62,-68,-67,-82,42.18,21.67,4,3,2,3,1,1
-105,-105,-105,-105,-105,-63,-105,-105,-105,-60,-105,-105,-105,-41,-105,-105,-45,-105,-55,-105,-63,-57,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-74,-105,-71,-105,-39,-105,-105,-67,-105,-66,-61,-68,-72,-105,43.427,21.675,4,3,2,3,1,1
-74,-105,-40,-26,-105,-53,-105,-105,-55,-64,-105,-59,-48,-105,-105,-105,-105,-105,-61,-52,-105,-28,-64,-105,-105,-50,-62,-105,-50,-72,-105,-61,-69,-105,-74,-54,-86,-82,-105,-74,-69,-105,-63,-69,-71,-76,28.63,6.55,4,3,3,2,2,1
-74,-105,-40,-26,-105,-53,-105,-105,-55,-64,-105,-59,-48,-105,-105,-105,-105,-105,-61,-52,-105,-28,-64,-105,-105,-50,-62,-105,-50,-72,-105,-61,-69,-105,-74,-54,-86,-82,-105,-74,-69,-105,-63,-69,-71,-76,29.83,6.55,4,3,3,2,2,1
-105,-105,-44,-50,-105,-46,-57,-105,-58,-105,-105,-105,-43,-105,-27,-105,-105,-105,-105,-59,-105,-105,-105,-105,-85,-50,-53,-105,-53,-105,-105,-66,-68,-105,-78,-47,-80,-105,-89,-80,-74,-105,-67,-67,-105,-64,31.03,6.55,4,3,3,2,2,1
-89,-105,-43,-53,-105,-46,-56,-105,-55,-105,-105,-86,-43,-105,-61,-105,-92,-89,-105,-55,-87,-89,-105,-105,-84,-50,-57,-105,-72,-105,-105,-60,-70,-105,-78,-68,-90,-105,-95,-81,-77,-105,-68,-64,-87,-80,32.23,6.55,4,3,3,2,2,1
-67,-105,-43,-62,-105,-46,-55,-105,-55,-105,-105,-61,-42,-105,-105,-105,-70,-62,-105,-55,-56,-60,-105,-105,-83,-50,-62,-105,-105,-105,-105,-53,-72,-105,-79,-105,-105,-105,-105,-78,-76,-105,-69,-60,-64,-105,33.43,6.55,4,3,3,2,2,1
-102,-105,-45,-102,-105,-41,-98,-105,-53,-62,-105,-60,-41,-105,-105,-105,-103,-58,-71,-61,-98,-54,-105,-105,-104,-50,-99,-105,-55,-69,-105,-59,-101,-105,-75,-45,-84,-105,-84,-72,-103,-105,-70,-69,-75,-79,34.63,6.55,4,3,3,2,2,1
-105,-105,-45,-105,-105,-43,-105,-105,-53,-59,-105,-60,-41,-105,-105,-105,-105,-58,-66,-62,-105,-53,-105,-105,-105,-50,-105,-105,-51,-63,-105,-60,-105,-105,-75,-41,-82,-105,-83,-71,-105,-105,-70,-70,-74,-77,35.83,6.55,4,3,3,2,2,1
-105,-105,-41,-62,-105,-57,-105,-105,-60,-65,-105,-54,-43,-105,-105,-105,-68,-58,-71,-55,-105,-59,-69,-105,-105,-105,-62,-105,-52,-71,-105,-105,-105,-105,-74,-105,-85,-84,-87,-79,-67,-105,-61,-69,-105,-75,28.63,5.65,4,3,3,2,2,1
-105,-105,-41,-62,-105,-57,-105,-105,-60,-65,-105,-54,-43,-105,-105,-105,-68,-58,-71,-55,-105,-59,-69,-105,-105,-105,-62,-105,-52,-71,-105,-105,-105,-105,-74,-105,-85,-84,-87,-79,-67,-105,-61,-69,-105,-75,28.63,4.45,4,3,3,2,2,1
-105,-105,-38,-60,-105,-105,-105,-105,-59,-61,-105,-105,-105,-105,-70,-105,-105,-105,-105,-61,-62,-105,-105,-105,-105,-47,-65,-105,-56,-64,-105,-66,-67,-105,-105,-49,-82,-84,-87,-77,-73,-105,-61,-69,-71,-75,35.83,5.65,4,3,3,2,2,1
-105,-105,-37,-59,-105,-47,-105,-105,-58,-63,-105,-105,-37,-105,-105,-105,-68,-63,-67,-63,-56,-57,-69,-105,-89,-41,-57,-105,-53,-105,-105,-61,-69,-105,-74,-45,-85,-105,-105,-105,-64,-105,-70,-66,-71,-75,35.83,4.45,4,3,3,2,2,1
-105,-105,-39,-60,-105,-61,-90,-105,-59,-62,-105,-105,-36,-105,-105,-105,-77,-73,-80,-53,-56,-68,-78,-105,-94,-44,-60,-105,-52,-94,-105,-63,-69,-105,-77,-43,-84,-105,-98,-95,-67,-98,-68,-68,-72,-85,28.63,2.95,4,3,3,2,2,1
-105,-105,-44,-62,-105,-105,-61,-105,-63,-60,-105,-105,-33,-105,-105,-105,-105,-105,-105,-23,-37,-105,-105,-105,-105,-49,-66,-105,-49,-72,-105,-66,-70,-105,-75,-38,-81,-105,-84,-76,-72,-75,-63,-73,-73,-105,28.63,2.05,4,3,3,2,2,1
-105,-105,-105,-64,-105,-105,-59,-105,-105,-56,-105,-58,-105,-105,-74,-105,-105,-105,-105,-105,-105,-56,-75,-105,-88,-45,-62,-105,-57,-105,-105,-105,-72,-105,-76,-39,-105,-86,-88,-75,-68,-105,-63,-71,-105,-76,29.83,2.95,4,3,3,2,2,1
-105,-105,-105,-64,-105,-105,-59,-105,-105,-56,-105,-58,-105,-105,-74,-105,-105,-105,-105,-105,-105,-56,-75,-105,-88,-105,-62,-105,-57,-105,-105,-105,-72,-105,-76,-39,-105,-86,-88,-75,-68,-105,-63,-71,-105,-76,29.83,2.05,4,3,3,2,2,1
-105,-105,-45,-105,-105,-57,-105,-105,-62,-65,-105,-60,-33,-105,-72,-105,-105,-64,-105,-56,-62,-58,-76,-105,-105,-49,-60,-105,-53,-105,-105,-65,-105,-105,-75,-39,-80,-105,-105,-76,-73,-77,-70,-71,-105,-105,31.03,2.95,4,3,3,2,2,1
-105,-105,-45,-105,-105,-57,-105,-105,-62,-65,-105,-60,-33,-105,-72,-105,-105,-64,-105,-56,-62,-58,-76,-105,-105,-49,-60,-105,-53,-105,-105,-65,-105,-105,-75,-39,-80,-105,-105,-76,-73,-77,-70,-71,-105,-105,31.03,2.05,4,3,3,2,2,1
-105,-105,-39,-59,-105,-64,-36,-105,-59,-68,-105,-59,-30,-66,-105,-105,-66,-64,-105,-57,-56,-59,-73,-105,-105,-105,-63,-105,-57,-105,-105,-65,-105,-105,-78,-39,-81,-105,-105,-75,-105,-78,-68,-75,-105,-81,32.23,2.95,4,3,3,2,2,1
-105,-105,-39,-61,-105,-62,-46,-105,-62,-83,-105,-61,-32,-82,-91,-105,-82,-80,-105,-76,-73,-75,-74,-105,-100,-87,-61,-105,-56,-92,-105,-69,-105,-105,-89,-41,-89,-105,-98,-75,-91,-78,-68,-73,-95,-89,32.23,2.05,4,3,3,2,2,1
-105,-105,-38,-63,-105,-60,-61,-105,-58,-105,-105,-64,-36,-105,-71,-105,-105,-105,-105,-105,-105,-105,-70,-105,-89,-50,-57,-105,-56,-67,-105,-70,-105,-105,-105,-45,-105,-105,-87,-74,-70,-105,-69,-71,-76,-105,33.43,2.95,4,3,3,2,2,1
-105,-105,-35,-105,-105,-49,-62,-105,-55,-65,-105,-105,-41,-105,-59,-105,-71,-105,-105,-56,-64,-69,-105,-105,-105,-52,-53,-105,-55,-105,-105,-64,-70,-105,-76,-39,-83,-105,-89,-73,-73,-105,-68,-69,-75,-67,33.43,2.05,4,3,3,2,2,1
-105,-105,-35,-105,-105,-49,-62,-105,-55,-65,-105,-105,-41,-105,-59,-105,-71,-105,-105,-56,-64,-69,-105,-105,-105,-52,-53,-105,-55,-105,-105,-64,-70,-105,-76,-39,-83,-105,-89,-73,-73,-105,-68,-69,-75,-67,34.63,2.95,4,3,3,2,2,1
-105,-105,-35,-66,-105,-47,-62,-105,-60,-62,-105,-60,-37,-105,-105,-105,-105,-63,-67,-55,-63,-66,-105,-105,-105,-43,-63,-105,-55,-71,-105,-60,-75,-105,-105,-44,-105,-86,-87,-72,-70,-76,-69,-69,-105,-72,34.63,2.05,4,3,3,2,2,1
-105,-105,-37,-65,-105,-48,-71,-105,-62,-66,-105,-69,-35,-105,-105,-105,-105,-67,-77,-56,-61,-74,-97,-105,-105,-43,-63,-105,-55,-78,-105,-60,-74,-105,-97,-44,-105,-91,-88,-72,-70,-78,-76,-68,-98,-72,35.83,3.25,4,3,3,2,2,1
-105,-105,-41,-62,-105,-50,-105,-105,-57,-67,-105,-105,-30,-105,-105,-105,-105,-67,-105,-59,-55,-105,-64,-105,-105,-42,-63,-105,-54,-105,-105,-60,-73,-105,-74,-45,-105,-105,-87,-71,-70,-105,-105,-67,-70,-71,35.83,2.05,4,3,3,2,2,1
-105,-45,-105,-105,-49,-105,-105,-44,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-56,-105,-105,-57,-79,-86,-56,-86,-85,-105,-105,-105,-105,-77,-53,-105,-105,-105,-105,-105,-105,-105,73.43,8.05,4,3,3,2,2,1
-105,-46,-105,-105,-68,-105,-105,-64,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-52,-105,-105,-60,-81,-92,-57,-83,-91,-105,-105,-105,-105,-75,-52,-105,-105,-105,-105,-105,-105,-105,74.63,8.05,4,3,3,2,2,1
-105,-105,-105,-105,-57,-105,-105,-42,-105,-105,-105,-105,-105,-105,-105,-43,-105,-105,-105,-105,-105,-105,-105,-105,-50,-105,-105,-62,-81,-83,-55,-105,-83,-70,-105,-105,-105,-70,-51,-105,-105,-105,-105,-105,-105,-105,75.83,8.05,4,3,3,2,2,1
-72,-85,-105,-105,-79,-105,-105,-52,-105,-105,-82,-105,-105,-105,-105,-69,-105,-105,-105,-105,-105,-105,-105,-105,-55,-105,-105,-67,-81,-86,-62,-105,-84,-85,-105,-105,-105,-73,-56,-105,-105,-105,-105,-105,-105,-105,77.03,8.05,4,3,3,2,2,1
-65,-64,-105,-105,-105,-105,-105,-55,-105,-105,-59,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-54,-105,-105,-68,-81,-87,-66,-105,-82,-105,-105,-105,-105,-74,-54,-105,-105,-105,-105,-105,-105,-105,78.23,8.05,4,3,3,2,2,1
-105,-105,-105,-105,-58,-105,-105,-54,-105,-105,-61,-105,-105,-105,-64,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-67,-76,-105,-61,-105,-80,-74,-105,-105,-105,-68,-53,-105,-105,-105,-105,-105,-105,-105,79.43,8.05,4,3,3,2,2,1
-105,-105,-105,-105,-58,-105,-105,-54,-105,-105,-61,-105,-105,-105,-64,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-67,-76,-105,-61,-105,-80,-74,-105,-105,-105,-68,-53,-105,-105,-105,-105,-105,-105,-105,80.63,8.05,4,3,3,2,2,1
-105,-60,-105,-105,-105,-105,-105,-25,-105,-105,-105,-105,-105,-105,-105,-55,-105,-105,-105,-105,-105,-105,-105,-105,-73,-105,-105,-76,-105,-105,-63,-105,-89,-76,-105,-105,-105,-86,-66,-105,-105,-105,-105,-105,-105,-105,82.43,8.05,4,3,3,2,2,1
-105,-102,-105,-105,-75,-105,-105,-54,-105,-105,-57,-105,-105,-105,-105,-45,-105,-105,-105,-105,-105,-105,-105,-105,-63,-105,-105,-61,-86,-87,-53,-86,-86,-105,-105,-105,-105,-79,-50,-105,-105,-105,-105,-105,-105,-105,73.43,6.85,4,3,3,2,2,1
-105,-105,-105,-105,-55,-105,-105,-55,-105,-105,-57,-105,-105,-105,-105,-43,-105,-105,-105,-105,-105,-105,-105,-105,-64,-105,-105,-61,-86,-87,-54,-86,-85,-71,-105,-105,-105,-78,-49,-105,-105,-105,-105,-105,-105,-105,73.43,5.65,4,3,3,2,2,1
-68,-105,-105,-105,-105,-105,-105,-105,-105,-105,-62,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-61,-105,-105,-68,-85,-105,-62,-88,-86,-105,-105,-105,-105,-85,-63,-105,-105,-105,-105,-105,-105,-105,82.43,6.85,4,3,3,2,2,1
-84,-88,-105,-105,-92,-105,-105,-80,-105,-105,-62,-105,-105,-105,-105,-80,-105,-105,-105,-105,-105,-105,-105,-105,-62,-105,-105,-68,-85,-99,-58,-88,-87,-105,-105,-105,-105,-84,-62,-105,-105,-105,-105,-105,-105,-105,82.43,5.65,4,3,3,2,2,1
-105,-71,-105,-105,-96,-105,-105,-48,-105,-105,-59,-105,-105,-105,-67,-48,-105,-105,-105,-105,-105,-105,-105,-105,-74,-105,-105,-67,-91,-94,-54,-94,-92,-105,-105,-105,-105,-84,-60,-105,-105,-105,-105,-105,-105,-105,73.43,4.45,4,3,3,2,2,1
-105,-105,-105,-105,-53,-105,-105,-55,-105,-105,-65,-105,-105,-105,-70,-49,-105,-105,-105,-105,-105,-105,-105,-105,-60,-105,-105,-64,-83,-105,-59,-87,-105,-105,-105,-105,-105,-82,-55,-105,-105,-105,-105,-105,-105,-105,74.63,4.15,4,3,3,2,2,1
-105,-103,-105,-105,-63,-105,-105,-46,-105,-105,-50,-105,-105,-105,-73,-56,-105,-105,-105,-105,-105,-105,-105,-105,-79,-105,-105,-67,-86,-92,-62,-92,-89,-105,-105,-105,-105,-80,-59,-105,-105,-105,-105,-105,-105,-105,74.63,3.25,4,3,3,2,2,1
-105,-58,-105,-105,-105,-105,-105,-47,-105,-105,-47,-105,-105,-105,-70,-105,-105,-105,-105,-105,-105,-105,-105,-105,-69,-105,-105,-67,-85,-105,-63,-105,-105,-105,-105,-105,-105,-105,-63,-105,-105,-105,-105,-105,-105,-105,74.63,2.05,4,3,3,2,2,1
-105,-92,-105,-105,-60,-105,-105,-84,-105,-105,-105,-105,-105,-105,-96,-44,-105,-105,-105,-105,-105,-105,-105,-105,-87,-105,-105,-68,-81,-85,-88,-98,-99,-90,-105,-105,-105,-93,-58,-105,-105,-105,-105,-105,-105,-105,75.83,4.15,4,3,3,2,2,1
-105,-105,-105,-105,-62,-105,-105,-90,-105,-105,-90,-105,-105,-105,-102,-47,-105,-105,-105,-105,-105,-105,-105,-105,-94,-105,-105,-65,-81,-83,-93,-105,-100,-105,-105,-105,-105,-96,-58,-105,-105,-105,-105,-105,-105,-105,75.83,3.25,4,3,3,2,2,1
-71,-105,-105,-105,-62,-105,-105,-52,-105,-105,-59,-105,-105,-105,-105,-54,-105,-105,-105,-105,-105,-105,-105,-105,-67,-105,-105,-70,-83,-86,-64,-80,-84,-105,-105,-105,-105,-76,-58,-105,-105,-105,-105,-105,-105,-105,75.83,2.05,4,3,3,2,2,1
-105,-94,-105,-105,-61,-105,-105,-60,-105,-105,-54,-105,-105,-105,-69,-73,-105,-105,-105,-105,-105,-105,-105,-105,-62,-105,-105,-87,-79,-84,-64,-83,-82,-71,-105,-105,-105,-77,-54,-105,-105,-105,-105,-105,-105,-105,77.03,4.15,4,3,3,2,2,1
-105,-59,-105,-105,-58,-85,-105,-59,-105,-105,-56,-105,-105,-105,-70,-52,-105,-105,-105,-105,-105,-105,-105,-105,-61,-105,-105,-60,-79,-85,-62,-81,-82,-68,-105,-105,-105,-77,-54,-105,-105,-105,-105,-105,-105,-105,77.03,3.25,4,3,3,2,2,1
-85,-75,-105,-105,-51,-105,-105,-56,-105,-85,-61,-105,-105,-105,-68,-43,-105,-105,-105,-105,-105,-105,-105,-105,-57,-105,-105,-67,-79,-90,-64,-105,-78,-72,-105,-105,-105,-96,-55,-105,-105,-105,-105,-105,-105,-105,78.23,4.15,4,3,3,2,2,1
-76,-54,-105,-105,-52,-105,-105,-64,-105,-77,-51,-105,-105,-105,-46,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-66,-76,-83,-61,-85,-78,-71,-105,-105,-105,-74,-58,-105,-105,-105,-105,-105,-105,-105,78.23,3.25,4,3,3,2,2,1
-105,-57,-105,-105,-62,-105,-105,-50,-105,-105,-68,-105,-105,-105,-94,-51,-105,-105,-105,-105,-105,-105,-105,-105,-57,-105,-105,-73,-80,-93,-69,-94,-83,-93,-105,-105,-105,-82,-61,-105,-105,-105,-105,-105,-105,-105,79.43,4.15,4,3,3,2,2,1
-105,-94,-105,-105,-69,-105,-105,-56,-105,-105,-62,-105,-105,-105,-105,-91,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-68,-99,-101,-65,-100,-85,-105,-105,-105,-105,-81,-90,-105,-105,-105,-105,-105,-105,-105,79.43,3.25,4,3,3,2,2,1
-105,-105,-105,-105,-69,-105,-105,-57,-105,-105,-63,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-69,-105,-105,-65,-105,-85,-105,-105,-105,-105,-80,-105,-105,-105,-105,-105,-105,-105,-105,80.63,4.15,4,3,3,2,2,1
-105,-105,-105,-105,-57,-105,-105,-53,-105,-105,-59,-105,-105,-105,-105,-11,-105,-105,-105,-105,-105,-105,-105,-105,-57,-105,-105,-68,-82,-105,-67,-86,-89,-105,-105,-105,-105,-81,-58,-105,-105,-105,-105,-105,-105,-105,80.63,3.25,4,3,3,2,2,1
-105,-105,-105,-105,-58,-105,-105,-52,-105,-105,-62,-105,-105,-105,-105,-14,-105,-105,-105,-105,-105,-105,-105,-105,-58,-105,-105,-68,-82,-105,-66,-86,-89,-105,-105,-105,-105,-81,-58,-105,-105,-105,-105,-105,-105,-105,82.43,4.45,4,3,3,2,2,1
-76,-105,-105,-105,-67,-105,-105,-51,-105,-105,-56,-105,-105,-105,-73,-51,-105,-105,-105,-105,-105,-105,-105,-105,-60,-105,-105,-68,-87,-88,-59,-105,-89,-75,-105,-105,-105,-80,-61,-105,-105,-105,-105,-105,-105,-105,82.43,3.25,4,3,3,2,2,1
